1.41927	1.70946	2.01589	2.36376	2.76666	3.24583	3.82355	4.51747	5.33734	5.86513	6.24864	6.5369	6.72739	6.851	6.82933	6.89561	6.97984	7.1144	7.23534	7.34412	7.42584	7.47047	7.48054	7.47348	7.44919	7.41456	7.37866	7.34686	7.32138	7.29329	7.26625	7.24125	7.21965	7.20714	7.19514	7.18579	7.17764	7.176	7.17292	7.16886	7.16741	7.17004	7.17538	7.18407	7.1956	7.2113	7.22929	7.24935	7.27246	7.29884	7.33285	7.37182	7.41625	7.46832	7.52854	7.58074	7.63042	7.69171	7.75069	7.81318	7.87756	7.94342	8.00879	8.07409	8.1402	8.20541	8.26709	8.32831	8.40314	8.4383	8.5131	
1.4123	1.70445	2.01302	2.36183	2.76852	3.25428	3.84473	4.55756	5.40979	5.88589	6.2812	6.57047	6.76038	6.89802	6.86211	6.92652	6.98432	7.12313	7.24337	7.36789	7.46343	7.52617	7.55015	7.54707	7.5188	7.48894	7.45187	7.41659	7.38255	7.34614	7.31071	7.27623	7.24767	7.22935	7.21211	7.19877	7.18805	7.18406	7.17919	7.17305	7.17246	7.17302	7.1788	7.18558	7.19748	7.21256	7.22983	7.24925	7.27139	7.29781	7.33164	7.37032	7.4141	7.46628	7.52607	7.58156	7.63181	7.69284	7.75241	7.8151	7.87933	7.9454	8.01073	8.0765	8.14311	8.20839	8.27039	8.33237	8.40706	8.44319	8.52115	
1.40748	1.70164	2.0129	2.36349	2.7733	3.26687	3.86751	4.60226	5.43095	5.90467	6.31056	6.60134	6.79321	6.93714	6.89356	6.95326	6.99617	7.11778	7.24931	7.38579	7.49603	7.57558	7.61547	7.61309	7.58983	7.56257	7.52458	7.48412	7.44073	7.39727	7.35258	7.3094	7.27484	7.2499	7.22791	7.21098	7.19783	7.19157	7.18501	7.17761	7.17594	7.17663	7.18138	7.18724	7.19903	7.21363	7.23023	7.24899	7.27037	7.297	7.33075	7.3689	7.41224	7.46457	7.52391	7.5826	7.63332	7.69417	7.75431	7.81692	7.88109	7.94753	8.01276	8.07904	8.14594	8.21146	8.27381	8.33647	8.41097	8.44807	8.52909	
1.40417	1.70182	2.01619	2.36849	2.78188	3.2819	3.89471	4.65452	5.43348	5.92109	6.33644	6.62847	6.82459	6.96846	6.92087	6.97845	7.00496	7.11365	7.25371	7.39307	7.52236	7.61775	7.67263	7.67319	7.66121	7.63453	7.59519	7.54729	7.49685	7.44547	7.3913	7.34127	7.30058	7.26931	7.24311	7.22255	7.20706	7.1985	7.19046	7.1822	7.17905	7.18007	7.18347	7.18909	7.20056	7.21456	7.2303	7.24852	7.26939	7.29643	7.33	7.36764	7.41075	7.46321	7.52206	7.58387	7.63489	7.69567	7.75634	7.81855	7.8831	7.94973	8.01482	8.0816	8.14866	8.21457	8.27737	8.34068	8.41476	8.45314	8.53684	
1.40374	1.70504	2.02282	2.37805	2.79585	3.3028	3.92791	4.71254	5.43788	5.93452	6.35543	6.65069	6.85163	6.9939	6.94219	7.00121	7.0103	7.11816	7.24681	7.39612	7.54178	7.65236	7.71702	7.73173	7.72725	7.70439	7.66084	7.60623	7.55034	7.49063	7.42748	7.37136	7.32497	7.28787	7.25756	7.23372	7.21607	7.20491	7.19556	7.18695	7.18216	7.18332	7.18508	7.19064	7.20203	7.21533	7.23019	7.24795	7.26875	7.2961	7.32945	7.36645	7.40963	7.46209	7.52056	7.58534	7.63654	7.6972	7.75831	7.82012	7.88543	7.95185	8.01697	8.08406	8.15139	8.21766	8.28086	8.34512	8.41831	8.45844	8.54433	
1.4058	1.71192	2.03425	2.39328	2.81578	3.33072	3.9675	4.77522	5.44219	5.94187	6.3676	6.66864	6.87299	7.01266	6.95765	7.01911	7.01544	7.12138	7.2403	7.39677	7.55049	7.6746	7.75182	7.78642	7.78725	7.76954	7.72153	7.66149	7.59992	7.53217	7.46112	7.39975	7.34829	7.30585	7.27156	7.24448	7.22472	7.21083	7.20117	7.19064	7.18605	7.18632	7.18647	7.19204	7.20341	7.21598	7.23007	7.24738	7.26846	7.29577	7.32903	7.36538	7.4089	7.46122	7.51946	7.58504	7.63832	7.69873	7.76009	7.82203	7.88801	7.95382	8.01913	8.08657	8.15411	8.22067	8.28435	8.34965	8.42171	8.46384	8.55154	
1.41036	1.7237	2.0517	2.41534	2.84374	3.36439	4.01704	4.84288	5.44389	5.94286	6.37256	6.67973	6.88775	7.02385	6.96816	7.03354	7.02247	7.1139	7.24054	7.38778	7.55206	7.68326	7.78176	7.83272	7.84171	7.82632	7.77683	7.71207	7.6447	7.57001	7.49277	7.42677	7.37059	7.32332	7.28527	7.25528	7.2336	7.2159	7.20686	7.19426	7.19008	7.189	7.18818	7.19362	7.20473	7.21662	7.23005	7.2469	7.2683	7.29544	7.3286	7.36459	7.4087	7.46071	7.51882	7.58384	7.64023	7.69912	7.7619	7.82438	7.89063	7.95583	8.02141	8.08926	8.15675	8.22378	8.28795	8.35412	8.42502	8.46914	8.55837	
1.41802	1.73968	2.07499	2.44426	2.87834	3.40683	4.07177	4.9179	5.44356	5.93894	6.36876	6.68539	6.89347	7.02527	6.97201	7.04301	7.02799	7.11017	7.23823	7.37644	7.5408	7.68225	7.80137	7.87114	7.8883	7.87294	7.82577	7.75827	7.68406	7.60435	7.52226	7.45182	7.39203	7.33981	7.29849	7.26594	7.24205	7.22086	7.21216	7.19819	7.19344	7.19144	7.19022	7.19534	7.20576	7.21694	7.22994	7.24654	7.26842	7.29539	7.3281	7.36423	7.40859	7.4604	7.51831	7.58285	7.64197	7.70076	7.76387	7.82677	7.89295	7.95787	8.02331	8.09195	8.15936	8.22689	8.29145	8.3583	8.42828	8.47451	8.56492	
1.42976	1.76323	2.10893	2.48723	2.92907	3.46593	4.14588	4.94563	5.44493	5.9359	6.36109	6.68924	6.8951	7.02022	6.97578	7.05198	7.03537	7.10888	7.23629	7.36936	7.51959	7.68047	7.81468	7.90441	7.92867	7.91476	7.87037	7.8027	7.72219	7.63845	7.55271	7.47832	7.41517	7.35869	7.31403	7.27918	7.25246	7.22885	7.21898	7.20527	7.19887	7.19618	7.19477	7.19935	7.20878	7.21931	7.2318	7.24853	7.27056	7.29759	7.32938	7.36609	7.41053	7.46215	7.51989	7.58416	7.64505	7.70368	7.76712	7.83015	7.89598	7.96089	8.02597	8.09533	8.16245	8.23057	8.29532	8.36259	8.43175	8.48002	8.57122	
1.44532	1.79343	2.15203	2.54201	2.99017	3.5385	4.23296	4.95932	5.44669	5.92633	6.34943	6.68558	6.88475	7.00571	6.97623	7.05453	7.03869	7.10634	7.22817	7.35397	7.50259	7.66958	7.81769	7.92379	7.95662	7.94751	7.906	7.83989	7.75659	7.66879	7.58107	7.50357	7.43663	7.37704	7.32892	7.29216	7.26251	7.23705	7.2257	7.21253	7.2045	7.20065	7.19962	7.20353	7.21176	7.22172	7.2337	7.25071	7.27266	7.29999	7.33075	7.36833	7.41271	7.46403	7.52174	7.58581	7.64824	7.70664	7.77035	7.83339	7.89888	7.96369	8.02893	8.09844	8.16544	8.23411	8.29919	8.36686	8.43501	8.48548	8.57716	
1.46402	1.83226	2.20653	2.60714	3.06908	3.62671	4.3353	4.97712	5.44829	5.91158	6.33811	6.67024	6.86657	6.98235	6.96976	7.05017	7.03866	7.09991	7.21243	7.33693	7.48997	7.64431	7.81193	7.93047	7.97316	7.97094	7.93381	7.86938	7.78568	7.69592	7.60698	7.52731	7.45638	7.39479	7.34341	7.30498	7.27251	7.24475	7.23285	7.2196	7.21004	7.20526	7.20447	7.20789	7.21477	7.22419	7.23578	7.25304	7.27484	7.30232	7.33242	7.37087	7.41511	7.46601	7.52368	7.58759	7.65156	7.70963	7.77356	7.83662	7.90176	7.9662	8.03215	8.10131	8.16837	8.23717	8.30301	8.37099	8.43802	8.49097	8.58272	
1.48764	1.87694	2.27092	2.69199	3.16225	3.73218	4.45549	5.00093	5.44719	5.90204	6.32178	6.6466	6.84056	6.94995	6.95678	7.03985	7.03308	7.0857	7.19319	7.32004	7.4732	7.61994	7.79399	7.92263	7.9781	7.986	7.9532	7.891	7.80876	7.71988	7.63017	7.54904	7.47506	7.41207	7.35784	7.31719	7.28241	7.25173	7.2406	7.22625	7.21548	7.21019	7.20937	7.21217	7.21781	7.22662	7.238	7.25561	7.27723	7.3045	7.33458	7.37363	7.41767	7.46821	7.52573	7.58942	7.65494	7.7126	7.77677	7.83989	7.90455	7.96848	8.03529	8.1041	8.17127	8.23985	8.30666	8.37503	8.44081	8.49641	8.58793	
1.51608	1.93408	2.354	2.7898	3.27567	3.857	4.59559	5.02892	5.45324	5.89671	6.30151	6.61533	6.80519	6.90947	6.9376	7.02347	7.01816	7.06439	7.17503	7.30076	7.45306	7.60061	7.75827	7.90435	7.97072	7.99176	7.96385	7.90609	7.8266	7.74035	7.65115	7.56883	7.49296	7.42849	7.37215	7.32863	7.29219	7.25855	7.24845	7.23284	7.22076	7.21526	7.21431	7.21628	7.221	7.22909	7.24044	7.25825	7.27983	7.30676	7.33708	7.37645	7.4204	7.4707	7.52796	7.59132	7.65837	7.71545	7.78002	7.8431	7.90704	7.9707	8.0382	8.10683	8.17399	8.24242	8.30968	8.37908	8.44348	8.5016	8.59275	
1.54745	2.00032	2.45224	2.9113	3.4102	4.00673	4.69024	5.06226	5.47308	5.89236	6.28121	6.57502	6.76088	6.86302	6.9127	6.99764	6.99313	7.04128	7.15503	7.28149	7.42894	7.57743	7.72036	7.87114	7.95277	7.98744	7.96674	7.91519	7.83991	7.75616	7.66994	7.58668	7.50992	7.44449	7.38618	7.3399	7.30092	7.26593	7.2559	7.23946	7.2258	7.22038	7.21916	7.22023	7.22433	7.2317	7.24304	7.26087	7.28276	7.30914	7.3398	7.37931	7.42326	7.47348	7.53043	7.59332	7.66027	7.71823	7.78325	7.84611	7.90926	7.97302	8.04085	8.10938	8.17645	8.24503	8.31231	8.38296	8.44603	8.50644	8.5971	
1.58113	2.07338	2.56766	3.06004	3.5801	4.18142	4.76647	5.1154	5.49875	5.89291	6.25935	6.52976	6.70661	6.81419	6.8796	6.96006	6.96232	7.01861	7.13144	7.26034	7.40318	7.54729	7.68543	7.8208	7.92695	7.97366	7.9627	7.91748	7.84905	7.76806	7.68659	7.6031	7.52594	7.45985	7.39921	7.35096	7.30892	7.27383	7.26276	7.2457	7.23106	7.22552	7.22394	7.22411	7.22765	7.23446	7.24595	7.26361	7.28595	7.31173	7.34268	7.38226	7.42616	7.47646	7.53299	7.5955	7.66188	7.72104	7.78626	7.84886	7.9113	7.97525	8.04342	8.11149	8.17851	8.24774	8.31483	8.38635	8.44854	8.51097	8.60087	
1.61887	2.15662	2.70279	3.24243	3.77912	4.38513	4.86983	5.18055	5.53423	5.89925	6.23281	6.47779	6.64708	6.76069	6.83623	6.91516	6.93039	6.99304	7.10574	7.23511	7.37514	7.51011	7.64743	7.76897	7.89005	7.95044	7.95251	7.91429	7.85359	7.77758	7.70034	7.618	7.54082	7.47449	7.41121	7.36138	7.31676	7.2816	7.26916	7.25132	7.23671	7.23036	7.2285	7.22798	7.23091	7.2373	7.24902	7.26648	7.28901	7.31462	7.34584	7.38532	7.42916	7.47947	7.53564	7.59781	7.66344	7.72403	7.78894	7.85131	7.91323	7.97743	8.04579	8.11309	8.18025	8.25054	8.31728	8.38924	8.45082	8.51516	8.60409	
1.6655	2.27034	2.86946	3.46037	4.03813	4.66261	4.99472	5.26677	5.58318	5.91139	6.20769	6.42532	6.5887	6.70515	6.79086	6.87119	6.9015	6.96967	7.08136	7.21019	7.34627	7.47479	7.60829	7.72702	7.84244	7.9266	7.94055	7.91148	7.85839	7.78847	7.71515	7.63571	7.55877	7.49196	7.42635	7.37404	7.32714	7.29215	7.27868	7.25945	7.24531	7.23821	7.23575	7.23468	7.23687	7.24303	7.25485	7.27231	7.29445	7.3203	7.3518	7.391	7.43496	7.48502	7.54092	7.60256	7.66757	7.72909	7.79358	7.85535	7.91711	7.9818	8.05005	8.11641	8.18408	8.25498	8.32192	8.39367	8.45514	8.52123	8.60884	
1.70097	2.38129	3.0829	3.72983	4.35119	4.99877	5.14992	5.36852	5.64045	5.92484	6.17668	6.37034	6.52579	6.64415	6.74397	6.82711	6.86897	6.94146	7.0533	7.17981	7.31095	7.43726	7.56375	7.68426	7.79061	7.89203	7.9226	7.90404	7.85957	7.79673	7.72818	7.65176	7.57601	7.50799	7.44112	7.38479	7.33768	7.30162	7.28806	7.26732	7.25358	7.24597	7.24265	7.24121	7.24273	7.24886	7.26068	7.2783	7.29979	7.32611	7.35786	7.39682	7.44091	7.49069	7.54626	7.60715	7.67178	7.73401	7.79829	7.85888	7.92097	7.9862	8.05379	8.11957	8.18804	8.25877	8.32672	8.39734	8.45929	8.52693	8.61311	
1.74071	2.47609	3.28961	4.09094	4.75555	5.23669	5.32684	5.48557	5.70613	5.93811	6.14067	6.3099	6.46023	6.58296	6.69752	6.78362	6.83147	6.90788	7.0203	7.14363	7.27125	7.39502	7.51601	7.63627	7.74379	7.845	7.90064	7.89367	7.85752	7.80188	7.73935	7.66535	7.59219	7.52269	7.45513	7.39538	7.34722	7.31065	7.29633	7.27515	7.26137	7.25361	7.24926	7.2475	7.24856	7.25487	7.26656	7.28425	7.3051	7.33213	7.3639	7.40278	7.44701	7.4964	7.55161	7.61172	7.67609	7.73894	7.80271	7.86224	7.92461	7.99062	8.05669	8.12288	8.192	8.26171	8.33173	8.40033	8.46311	8.53231	8.61689	
1.78206	2.60281	3.4988	4.4852	5.25412	5.51491	5.53153	5.61564	5.78132	5.94625	6.09788	6.24914	6.39379	6.526	6.65095	6.73761	6.79198	6.86836	6.98105	7.10248	7.22661	7.34805	7.46726	7.58509	7.69917	7.78847	7.87369	7.87943	7.85275	7.80449	7.74817	7.67728	7.60712	7.53652	7.46746	7.40553	7.35633	7.31926	7.30381	7.28305	7.26875	7.26088	7.25565	7.25341	7.25426	7.26084	7.27266	7.28998	7.31038	7.3382	7.36994	7.40892	7.45305	7.50209	7.55708	7.61641	7.68033	7.74387	7.80668	7.86557	7.92817	7.99471	8.05924	8.12601	8.19575	8.2644	8.33633	8.40309	8.46668	8.5372	8.62021	
1.82651	2.74209	3.77432	4.88833	5.90754	5.82867	5.76231	5.76358	5.85615	5.94597	6.05448	6.19386	6.3307	6.47469	6.60347	6.68755	6.74852	6.82295	6.93598	7.05743	7.17755	7.29717	7.41629	7.53264	7.65081	7.73798	7.83543	7.86291	7.84522	7.80539	7.75446	7.68775	7.6201	7.55001	7.47782	7.41545	7.36469	7.32789	7.31068	7.29033	7.27591	7.26761	7.26182	7.25903	7.2599	7.26664	7.27893	7.29551	7.31568	7.34411	7.37604	7.41504	7.45894	7.50789	7.56254	7.62131	7.68446	7.74858	7.81021	7.86888	7.93209	7.99799	8.06188	8.12881	8.1989	8.26734	8.33988	8.40568	8.47007	8.54154	8.62306	
1.87058	2.8961	4.0958	5.38017	6.692	6.18345	6.01512	5.92312	5.92292	5.94355	6.01348	6.14394	6.27472	6.42711	6.55372	6.63418	6.69899	6.77302	6.8881	7.00675	7.12406	7.24482	7.3625	7.47949	7.59911	7.69399	7.78729	7.84496	7.83463	7.80397	7.75838	7.69715	7.63156	7.56234	7.48707	7.42456	7.37308	7.33572	7.31731	7.29698	7.28267	7.27377	7.26756	7.26449	7.26548	7.27227	7.28507	7.30078	7.3212	7.34986	7.38216	7.42105	7.46476	7.51371	7.56796	7.62636	7.68857	7.75285	7.81334	7.87227	7.93613	8.00058	8.06477	8.13132	8.20136	8.27043	8.34267	8.40806	8.4732	8.54542	8.62539	
1.9148	3.07424	4.47496	6.0228	7.32818	6.57189	6.28347	6.07896	5.98036	5.94514	5.98361	6.09828	6.22934	6.37912	6.50029	6.57855	6.64322	6.71995	6.8369	6.95142	7.06773	7.18941	7.30711	7.42645	7.54645	7.65136	7.73742	7.82205	7.82345	7.80023	7.76069	7.70517	7.64162	7.57253	7.49629	7.43226	7.38141	7.34287	7.32393	7.30302	7.28888	7.27931	7.27276	7.26967	7.27098	7.27783	7.29087	7.30594	7.32689	7.35559	7.38808	7.42698	7.47056	7.51947	7.57344	7.63142	7.6927	7.75662	7.81641	7.87581	7.93974	8.00278	8.06773	8.13391	8.20316	8.27391	8.34424	8.41029	8.47592	8.54883	8.62723	
1.96142	3.28041	4.94098	6.83593	7.84904	6.98724	6.54874	6.23241	6.03828	5.95227	5.96469	6.06111	6.18876	6.33153	6.44426	6.51745	6.58331	6.6648	6.7812	6.89401	7.00871	7.13041	7.25159	7.37279	7.49512	7.60695	7.69252	7.78931	7.81342	7.79423	7.76149	7.71142	7.65041	7.58049	7.50528	7.43939	7.38924	7.34917	7.33022	7.30846	7.29438	7.28423	7.27743	7.27452	7.27615	7.28344	7.29607	7.31123	7.33277	7.36138	7.39389	7.43283	7.47627	7.52508	7.57903	7.63642	7.69666	7.76005	7.81962	7.87948	7.94235	8.00495	8.07039	8.13658	8.20481	8.27707	8.3453	8.4122	8.47818	8.55176	8.62861	
2.00681	3.23894	4.76641	6.47268	8.17878	7.29859	6.72236	6.29953	6.03303	5.90795	5.8976	5.97538	6.096	6.22875	6.33326	6.40112	6.47002	6.55766	6.67461	6.78841	6.90294	7.02597	7.15244	7.27711	7.4049	7.52089	7.61589	7.71354	7.76945	7.75523	7.73202	7.68958	7.63366	7.56462	7.49375	7.42955	7.38028	7.34118	7.32377	7.30292	7.29007	7.28086	7.27501	7.27387	7.27695	7.28609	7.2991	7.31597	7.33895	7.3683	7.40232	7.44212	7.48656	7.53619	7.59088	7.64878	7.70907	7.77182	7.8311	7.89076	7.95137	8.01404	8.07912	8.14487	8.21228	8.2845	8.35116	8.41806	8.48389	8.55761	8.63246	
2.05222	3.21113	4.6299	6.17929	7.65086	7.57623	6.87614	6.35369	6.02804	5.87493	5.83465	5.89683	6.00826	6.12673	6.21908	6.2858	6.35764	6.45086	6.56812	6.68032	6.79776	6.92295	7.05356	7.1833	7.31617	7.43727	7.5421	7.63985	7.71964	7.71671	7.70097	7.66624	7.6148	7.54774	7.48017	7.41916	7.37002	7.33256	7.31637	7.29691	7.2849	7.277	7.27199	7.27289	7.27739	7.28841	7.30193	7.3206	7.3448	7.37488	7.41087	7.45127	7.49691	7.54738	7.60256	7.66096	7.72152	7.78324	7.84272	7.90184	7.9605	8.02318	8.08746	8.15266	8.21988	8.29157	8.35666	8.42347	8.4892	8.56287	8.63582	
2.09686	3.19408	4.51933	5.92362	7.2192	7.81596	7.0136	6.39592	6.02751	5.84624	5.77745	5.82595	5.9235	6.0255	6.10527	6.17169	6.24604	6.34411	6.46148	6.57194	6.69333	6.82155	6.95646	7.09127	7.22783	7.3571	7.46865	7.56879	7.66553	7.67796	7.66855	7.64211	7.59368	7.52944	7.46446	7.40796	7.35859	7.32325	7.30793	7.29003	7.27893	7.27251	7.26863	7.27155	7.27781	7.29019	7.3046	7.32502	7.35052	7.38145	7.41927	7.46031	7.50721	7.5586	7.61421	7.67291	7.7338	7.79478	7.85436	7.91242	7.96993	8.03228	8.09584	8.15965	8.22793	8.29787	8.36185	8.42854	8.49415	8.56748	8.63857	
2.1392	3.18347	4.42517	5.71356	6.85007	7.60411	7.13758	6.42572	6.0299	5.81488	5.7275	5.76022	5.84039	5.9249	5.99364	6.05958	6.13633	6.23828	6.3534	6.4657	6.59054	6.72164	6.86107	7.00091	7.14102	7.27859	7.39632	7.50085	7.61015	7.63697	7.63513	7.61633	7.57047	7.51003	7.44725	7.39526	7.34584	7.31343	7.29846	7.2821	7.27221	7.26702	7.26512	7.26977	7.27825	7.2913	7.30706	7.32932	7.3561	7.38821	7.42736	7.46942	7.51746	7.56972	7.62578	7.68486	7.74579	7.8067	7.86584	7.92233	7.97962	8.04132	8.10416	8.16684	8.23552	8.30317	8.36686	8.43335	8.4985	8.57142	8.64079	
2.17884	3.17463	4.33854	5.51927	6.52953	7.19439	7.23192	6.453	6.02565	5.78475	5.68095	5.6988	5.75773	5.82697	5.885	5.94985	6.02855	6.13345	6.24669	6.36165	6.489	6.62386	6.76808	6.912	7.05643	7.20092	7.3262	7.43568	7.55268	7.59461	7.60104	7.58847	7.54518	7.48851	7.42983	7.38052	7.33196	7.30284	7.28826	7.27308	7.2649	7.26085	7.26122	7.2676	7.27846	7.29211	7.30943	7.33333	7.36148	7.39516	7.43526	7.4785	7.52788	7.5808	7.63717	7.69694	7.75758	7.81885	7.87698	7.93198	7.98946	8.05002	8.11234	8.17453	8.24252	8.30821	8.37151	8.43781	8.50245	8.57445	8.64259	
2.21473	3.16449	4.25854	5.34197	6.23606	6.83438	7.22167	6.47331	6.01291	5.75498	5.6376	5.63854	5.67688	5.7312	5.77862	5.84396	5.92413	6.02982	6.14214	6.2596	6.39056	6.52864	6.67626	6.82538	6.97474	7.12483	7.25939	7.37204	7.49483	7.55175	7.56534	7.55809	7.51819	7.46502	7.41136	7.36397	7.31712	7.29137	7.27728	7.26337	7.25694	7.25421	7.25691	7.2651	7.27812	7.29259	7.31189	7.33701	7.36688	7.40196	7.44309	7.48765	7.53828	7.59166	7.64874	7.70878	7.76972	7.83091	7.88769	7.94172	7.99929	8.05887	8.11959	8.18239	8.24962	8.31249	8.37576	8.44167	8.50599	8.57657	8.64396	
2.24805	3.15244	4.18366	5.17936	5.99505	6.52566	6.83612	6.48773	5.99247	5.72354	5.5961	5.57943	5.59967	5.63722	5.67687	5.74179	5.82199	5.9302	6.03995	6.16038	6.29454	6.43631	6.58668	6.74142	6.89519	7.05054	7.19346	7.31056	7.43527	7.51006	7.52806	7.52588	7.48997	7.4385	7.39071	7.34537	7.30099	7.28084	7.26537	7.25299	7.24816	7.24679	7.25209	7.26253	7.27713	7.29269	7.31431	7.34039	7.37229	7.40857	7.451	7.49705	7.54838	7.60242	7.66047	7.72005	7.78204	7.84414	7.89791	7.95155	8.00893	8.06753	8.12667	8.19016	8.25552	8.31686	8.37964	8.445	8.50888	8.57803	8.64486	
2.27634	3.13846	4.11279	5.03469	5.77703	6.25464	6.48995	6.49812	5.96231	5.68819	5.55399	5.52238	5.52519	5.54625	5.58136	5.64311	5.72319	5.83169	5.94154	6.06547	6.20163	6.3468	6.50038	6.65955	6.81775	6.97861	7.12806	7.25163	7.37507	7.46902	7.48769	7.49233	7.46013	7.41079	7.36911	7.32536	7.28465	7.26726	7.25293	7.24214	7.23887	7.23965	7.24691	7.25982	7.27552	7.29293	7.31661	7.34382	7.37748	7.41503	7.459	7.50657	7.55844	7.61341	7.67216	7.73151	7.79436	7.85599	7.90829	7.96177	8.01827	8.07603	8.13449	8.19753	8.26042	8.32109	8.38298	8.44774	8.51122	8.57884	8.64519	
2.30009	3.12322	4.04134	4.90104	5.58248	6.01902	6.18842	6.26652	5.92571	5.64729	5.51121	5.4666	5.45241	5.45995	5.49	5.54863	5.62808	5.7367	5.84704	5.97395	6.1124	6.26039	6.41779	6.58013	6.7429	6.90838	7.06352	7.19499	7.31649	7.42726	7.44577	7.45701	7.42825	7.38146	7.3453	7.30379	7.26786	7.25283	7.23956	7.2305	7.22886	7.23216	7.24138	7.25675	7.27334	7.29325	7.31851	7.34752	7.38271	7.4215	7.46699	7.51616	7.56864	7.62457	7.68343	7.74342	7.80659	7.86768	7.91867	7.9721	8.02758	8.08378	8.14239	8.20531	8.26413	8.32498	8.38591	8.44995	8.51291	8.57894	8.64485	
2.31977	3.10412	3.97276	4.7791	5.40741	5.80282	5.91443	5.99125	5.88193	5.59998	5.46758	5.4106	5.38165	5.37827	5.40315	5.45864	5.53658	5.64577	5.75663	5.88606	6.02707	6.17729	6.33846	6.50378	6.67096	6.83972	7.00101	7.13957	7.2591	7.38514	7.40313	7.41903	7.39384	7.35169	7.31931	7.28073	7.24998	7.23763	7.22521	7.21815	7.21833	7.22456	7.2357	7.25325	7.2708	7.29344	7.32004	7.35137	7.38791	7.42827	7.47502	7.52564	7.57911	7.63582	7.69456	7.75542	7.81917	7.87895	7.92918	7.98208	8.03683	8.09159	8.15022	8.21219	8.26774	8.32828	8.3884	8.45162	8.51397	8.57843	8.64384	
2.33652	3.08417	3.90601	4.66331	5.24632	5.60293	5.66979	5.73943	5.76809	5.54951	5.42181	5.35527	5.31366	5.3024	5.32125	5.37377	5.44804	5.55932	5.67086	5.80205	5.94563	6.09793	6.26197	6.43053	6.60196	6.77295	6.94086	7.08503	7.2032	7.34273	7.35949	7.37846	7.35776	7.32043	7.29132	7.25647	7.23088	7.22122	7.21003	7.20515	7.20741	7.21664	7.2298	7.24895	7.2684	7.29341	7.32181	7.35515	7.39295	7.43536	7.48323	7.5348	7.58956	7.64722	7.70596	7.76751	7.83189	7.88996	7.93996	7.99159	8.04563	8.09962	8.15829	8.21731	8.27166	8.33091	8.39037	8.45289	8.51408	8.57745	8.64217	
2.3481	3.06237	3.84276	4.55534	5.09791	5.41623	5.44577	5.51216	5.52807	5.49488	5.37515	5.30081	5.24846	5.23144	5.24493	5.29273	5.36383	5.47741	5.58921	5.72216	5.86763	6.02261	6.18899	6.35941	6.53542	6.70845	6.8818	7.03111	7.14886	7.2995	7.31488	7.33583	7.32052	7.28771	7.26135	7.23123	7.2101	7.20322	7.19395	7.19142	7.19624	7.20798	7.22374	7.24402	7.2663	7.29314	7.32358	7.35896	7.39837	7.44255	7.4916	7.54397	7.59993	7.6584	7.71763	7.77999	7.84438	7.90083	7.95081	8.00127	8.05389	8.1075	8.16673	8.22099	8.2754	8.33306	8.39178	8.45369	8.51339	8.57588	8.63987	
2.35664	3.03973	3.77873	4.4499	4.9531	5.23462	5.24409	5.30308	5.31643	5.44026	5.3281	5.24675	5.18672	5.16463	5.17356	5.21473	5.28454	5.39969	5.51206	5.64669	5.79303	5.9502	6.11917	6.29186	6.47156	6.64716	6.82426	6.97827	7.09583	7.25534	7.2694	7.29098	7.28179	7.25333	7.22963	7.205	7.18759	7.18374	7.17695	7.17685	7.18453	7.19869	7.2172	7.23905	7.26422	7.29283	7.32531	7.36287	7.40428	7.44981	7.50017	7.55351	7.61032	7.66937	7.72936	7.79282	7.85655	7.91183	7.9613	8.01132	8.06204	8.11556	8.17374	8.22441	8.27838	8.33484	8.39259	8.45395	8.51212	8.57366	8.63691	
2.36215	3.01666	3.71826	4.34823	4.81385	5.05604	5.05996	5.11822	5.1264	5.2543	5.28298	5.19404	5.12946	5.10199	5.10555	5.14086	5.20966	5.32605	5.43919	5.57501	5.7223	5.88146	6.05231	6.22728	6.41014	6.58815	6.76846	6.92654	7.04368	7.20996	7.22345	7.24435	7.24152	7.21707	7.19632	7.17748	7.16357	7.16275	7.15893	7.16172	7.17221	7.18905	7.21022	7.23395	7.26202	7.29273	7.32731	7.3668	7.41046	7.45712	7.50901	7.56339	7.62092	7.68053	7.74128	7.80523	7.86887	7.92286	7.9716	8.02091	8.07024	8.12446	8.17834	8.22823	8.28059	8.33622	8.39288	8.45331	8.51014	8.57087	8.63336	
2.36382	2.99001	3.65488	4.24602	4.67745	4.88507	4.88718	4.9487	4.959	5.07407	5.23894	5.14256	5.07645	5.04335	5.04023	5.07226	5.13899	5.25638	5.3703	5.50694	5.65531	5.81626	5.98844	6.166	6.35117	6.5312	6.71436	6.87586	6.9926	7.16377	7.17622	7.19608	7.19912	7.17984	7.16127	7.14833	7.13801	7.14032	7.13976	7.14619	7.15958	7.17932	7.20271	7.22872	7.25985	7.29271	7.32945	7.3711	7.41677	7.46452	7.51806	7.57343	7.63171	7.69185	7.75366	7.81724	7.88125	7.93391	7.98226	8.02968	8.07841	8.13335	8.18177	8.23189	8.28228	8.33711	8.39253	8.45188	8.5074	8.56743	8.62924	
